route_slug,route_id
calvert-county-public-transportation/1077__1,1
calvert-county-public-transportation/1077__2,2
calvert-county-public-transportation/1077__7,7
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,11Y
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,17B
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,17G
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,17H
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,17K
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,17L
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,17M
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,18G
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,18H
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,18P
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,29W
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,5A
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,B30
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,REX
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,59
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,Z7
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,K9
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,X9
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-bus-1846,79
virginia-fairfax-connector-483,393
virginia-fairfax-connector-483,394
virginia-fairfax-connector-483,395
virginia-fairfax-connector-483,396
virginia-fairfax-connector-483,599
virginia-fairfax-connector-483,697
virginia-fairfax-connector-483,698
virginia-fairfax-connector-483,699
virginia-fairfax-connector-483,835
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3336
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3339
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3360
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3348
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3349
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3350
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3351
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3340
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3341
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3354
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3355
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3356
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3337
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3338
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3357
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3358
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3361
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3335
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3346
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,3365
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,4222
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,4232
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,4234
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,4248
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,4236
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,4241
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,4243
virginia-potomac-and-rappahannock-transportation-commission-prtc-omniride-1156,4244
maryland-montgomery-county-department-of-transportation-ride-on-488,6461
virginia-loudoun-county-transit-1053,281
virginia-loudoun-county-transit-1053,282
virginia-loudoun-county-transit-1053,284
virginia-loudoun-county-transit-1053,481
virginia-loudoun-county-transit-1053,482
virginia-loudoun-county-transit-1053,483
virginia-loudoun-county-transit-1053,681
virginia-loudoun-county-transit-1053,682
virginia-loudoun-county-transit-1053,684
virginia-loudoun-county-transit-1053,881
virginia-loudoun-county-transit-1053,882
virginia-loudoun-county-transit-1053,883
district-of-columbia-washington-metropolitan-area-transit-authority-wmata-rail-1847,__ALL__
maryland-maryland-transit-administration-marc-train-468,__ALL__
maryland-maryland-transit-administration-commuter-bus-467,__ALL__
virginia-virginia-railway-express-vre-478,__ALL__
